Date,Close,High,Low,Open,Volume
2020-01-02,8.14588451385498,8.158096931304964,7.877204341780728,7.907736258927514,18369400
2020-01-03,8.27411937713623,8.310757217489263,8.023758666114613,8.182523611557706,17589700
2020-01-06,8.353501319885254,8.463415412487802,8.341288319402796,8.384032656395568,17745400
2020-01-07,8.322968482971191,8.414563647094663,8.243585735635184,8.408457729874856,13880200
2020-01-08,8.14588451385498,8.365713269085646,8.078714179662477,8.322968934488877,13534500
2020-01-09,8.20084285736084,8.31075695732713,8.127566596600664,8.304651039024746,17812200
2020-01-10,8.103139877319336,8.219160459336507,8.066501461638836,8.213053959665114,9656700
2020-01-13,8.2496919631958,8.316861709181785,8.072607558007451,8.127564887608633,14960300
2020-01-14,8.280223846435547,8.353500091511352,8.213053518355187,8.31075517845626,8169600
2020-01-15,8.243586540222168,8.322969295306056,8.213054621751763,8.243586540222168,16732300
2020-01-16,8.292438507080078,8.365714771987728,8.268013085444196,8.304651509072015,10396300
2020-01-17,8.280223846435547,8.353500091511352,8.219160017698462,8.347393592168077,14865000
2020-01-21,7.987117767333984,8.298542225530186,7.968798852836501,8.298542225530186,18867600
2020-01-22,7.761184215545654,8.097034159374676,7.748971215023765,8.090927659113731,24765000
2020-01-23,7.932162761688232,7.944375763157444,7.626844713133508,7.712333976374098,14241300
2020-01-24,7.785608768463135,7.987118595882587,7.687907104544351,7.9626931799028915,12398800
2020-01-27,7.700119495391846,7.742864409973047,7.571885916343944,7.626843247699881,19122500
2020-01-28,7.810032367706299,7.864989686463639,7.706224228353037,7.724543140489578,11273700
2020-01-29,7.846673488616943,7.907736744310744,7.82224806986984,7.877204825289884,13337300
2020-01-30,7.803928852081299,7.828354271714263,7.706227173549442,7.78560993294356,17240000
2020-01-31,7.687906265258789,7.8283522462226465,7.639055438632423,7.767289004113583,11075600
2020-02-03,7.8161420822143555,7.8161420822143555,7.6818019791206895,7.687908479794936,12159700
2020-02-04,7.864991664886475,7.938267914212849,7.785608915862602,7.883310581631102,19934200
2020-02-05,7.938266754150391,8.06650031731904,7.88941592840498,7.938266754150391,15173800
2020-02-06,7.9476494789123535,7.978914938286607,7.860106311932249,7.966408516001291,18742800
2020-02-07,7.853851318359375,7.910128412581019,7.722536905831158,7.87886355901528,18290600
2020-02-10,7.622485637664795,7.828837322228968,7.541196321014897,7.816330906535923,26298500
2020-02-11,7.735043048858643,7.741296258366733,7.584969598697789,7.691271774979781,28694800
2020-02-12,8.022684097290039,8.022684097290039,7.772561681266054,7.785067503897814,17895500
2020-02-13,8.010178565979004,8.085215293515196,7.910128999591846,7.9413944518166515,25228800
2020-02-14,7.95389986038208,8.110226505299675,7.891368963879512,8.066454639212347,10814100
2020-02-18,7.941393852233887,7.9476470614745045,7.760054958627954,7.885116161746036,20241200
2020-02-19,7.928889751434326,8.085216438354788,7.903877505380612,8.04144456050655,14884900
2020-02-20,7.841346740722656,8.022685677134415,7.835093530005942,7.891371233778384,27933500
2020-02-21,7.591224670410156,7.822588111915321,7.484922468051158,7.816334900873256,30275000
2020-02-24,7.222292423248291,7.359860062679964,7.159761515414185,7.347353642577569,30594500
2020-02-25,7.0159406661987305,7.328593986128492,6.884626247974675,7.316087567088638,37410000
2020-02-26,6.740805625915527,7.134748893164597,6.740805625915527,7.065965375266086,29749800
2020-02-27,6.722046852111816,6.890879943012193,6.196789142206991,6.4719244170804355,43844100
2020-02-28,6.928399085998535,6.984676791704611,6.321851341433855,6.428153541914439,39671000
2020-03-02,7.397377967834473,7.4348966309786695,6.897132505165737,7.0034346883455525,41453400
2020-03-03,7.222292423248291,7.660006989070232,7.147255691650724,7.5036803158239005,29254300
2020-03-04,7.216039180755615,7.4098845170987175,7.103483785695819,7.403631307075633,21699900
2020-03-05,7.034700870513916,7.172268521178881,6.903386430410763,7.122244029362345,21530400
2020-03-06,6.384381294250488,6.847108099228433,6.365622260626767,6.840854889240885,45994300
2020-03-09,4.608510494232178,5.371384866128022,3.9644447341017095,4.377147077415193,104678900
2020-03-10,4.771090507507324,5.340119546655532,4.158289889128682,5.321360511392124,72802600
2020-03-11,4.408411502838135,4.821113749715617,4.3458806063796205,4.564738147645595,54849100
2020-03-12,3.939431667327881,4.1520357068489355,3.4579456011584218,4.051986747074322,57519200
2020-03-13,4.208313465118408,4.502207438381523,3.814370232263433,4.414664597136893,41760100
2020-03-16,3.595513343811035,3.808117706511479,3.4454398864950435,3.5955133438110356,52398600
2020-03-17,3.282860279083252,3.708068741223499,3.2265825788847344,3.683056496284042,59837700
2020-03-18,2.851398468017578,3.0327373840985374,2.3449000853601265,2.9889661066669393,100098100
2020-03-19,3.4079208374023438,3.60176614503322,2.626287590459657,2.9702063383822077,62213500
2020-03-20,3.282860279083252,3.6455381288748563,3.0139784968993504,3.5892604286763388,63275000
2020-03-23,2.9952192306518555,3.1640520368287213,2.8826641259237733,3.1640520368287213,32425200
2020-03-24,3.001471757888794,3.3141250535784845,2.9952185488536798,3.1890635564009573,35356400
2020-03-25,3.0765085220336914,3.345390252896039,2.8826635116674284,3.120279793238363,52001600
2020-03-26,3.176558017730713,3.620525802698613,3.0202313412820008,3.145292861342654,53823700
2020-03-27,2.982712984085083,3.145292871223848,2.813880184916851,3.139039661024908,42971600
2020-03-30,2.832639217376709,2.9264349750723526,2.688818677895429,2.9264349750723526,29608700
2020-03-31,2.876410484313965,3.032737144311131,2.7888676382029955,2.957700419073157,43083000
2020-04-01,3.1452927589416504,3.1828111242875226,2.826386206247542,2.920182268696954,40172400
2020-04-02,3.2641005516052246,3.7080682928510873,3.1452925515935766,3.339137575519744,47502700
2020-04-03,3.4204273223876953,3.5579949555030086,3.1640516854493197,3.5392356243802103,46022100
2020-04-06,3.4641995429992676,3.570501743479851,3.3829095899059376,3.501717914080148,44995300
2020-04-07,3.489210367202759,3.689308562853981,3.3453898543029963,3.658043117287751,59638600
2020-04-08,3.5329830646514893,3.595513677672771,3.4391869960348247,3.5329830646514893,39604700
2020-04-09,3.6330320835113525,4.03948151965809,3.5267298911778,3.764346521315214,67562500
2020-04-13,3.726828098297119,3.908167024374539,3.6455381526294532,3.908167024374539,41415100
2020-04-14,3.8393828868865967,3.9144199142193066,3.7518400361961346,3.789358400777761,34372200
2020-04-15,3.683056354522705,3.7205747204878032,3.4767051926299297,3.6893095646016216,47768400
2020-04-16,3.557994842529297,3.7080682940687293,3.5329826006060583,3.6768031407494024,19808100
2020-04-17,3.851888656616211,3.8518886566162114,3.589259830361573,3.6017662489160127,44389600
2020-04-20,3.8018646240234375,4.0332280275516315,3.570501220495243,3.626778917958115,40978800
2020-04-21,3.8393828868865967,3.8706483397893474,3.6392849424512552,3.7018155500872996,29398100
2020-04-22,4.051987648010254,4.108265349481204,3.826877140295938,3.9394325432378388,27178300
2020-04-23,4.408411502838135,4.43967665289798,4.145782691854496,4.220819409801418,36418800
2020-04-24,4.495954513549805,4.683546315639923,4.389652343280693,4.5522322032615525,42761400
2020-04-27,4.520966053009033,4.533472171209733,4.327121071813494,4.502206726623294,28122700
2020-04-28,4.533473491668701,4.683546953788805,4.452183550602246,4.627269554578499,24674300
2020-04-29,5.089996337890625,5.158779854603335,4.583497689776822,4.671040537155373,42007500
2020-04-30,5.252575397491455,5.640266028738318,5.064983887561584,5.19004509296112,64721200
2020-05-01,4.8836445808410645,5.146273106176568,4.877391669798741,5.146273106176568,37299700
2020-05-04,5.058730125427246,5.077489155102616,4.77108908627011,4.8461258013103885,28841600
2020-05-05,5.140021324157715,5.327613456461374,5.021212715285187,5.246323512585157,37192500
2020-05-06,4.9224700927734375,5.19521914756613,4.844541879878151,5.136772833065069,29957400
2020-05-07,4.864025115966797,5.097810128606931,4.844543212214697,5.032869933334471,23757200
2020-05-08,4.961434841156006,5.052351410956266,4.831554469525966,4.915976865915108,38670000
2020-05-11,4.993906021118164,5.01338792566979,4.825061196821191,4.909483608969678,24354200
2020-05-12,4.877012729644775,5.182231756254091,4.877012729644775,5.039363348186997,37222200
2020-05-13,4.506853103637695,4.902988690421807,4.422430709630401,4.877012616828675,44096500
2020-05-14,4.500358581542969,4.662709183744277,4.292550008907181,4.350996015131397,28310200
2020-05-15,4.675697326660156,4.740637816755908,4.487370648564571,4.5133467207391895,42595200
2020-05-18,5.071833610534668,5.188725951885107,4.890001079545096,4.935459057462864,38605000
2020-05-19,5.162750720977783,5.221197056048098,4.993906200282533,5.2017151507975266,26850400
2020-05-20,5.383546829223633,5.467969230564715,5.2147020265414685,5.227690374125558,35503200
2020-05-21,5.312112808227539,5.480956992632501,5.214702058701614,5.461475090454717,32073500
2020-05-22,5.325100421905518,5.325100421905518,5.195220044652894,5.227690293795672,12961500
2020-05-26,5.467968463897705,5.539402507638889,5.409522146601094,5.51342643543133,25719400
2020-05-27,5.364063262939453,5.571871805263282,5.286135059568017,5.532908013236718,25437000
2020-05-28,5.370558738708496,5.506932663231879,5.286136343061789,5.396534812806063,18403000
2020-05-29,5.299123764038086,5.390040327781697,5.201713646634406,5.318605663655137,19593300
2020-06-01,5.331594467163086,5.40952269163742,5.247172069152939,5.318606120091459,14324000
2020-06-02,5.396535873413086,5.422511952615856,5.27964320734133,5.416017777985518,17794300
2020-06-03,5.539402961730957,5.578367382895608,5.422510936873935,5.422510936873935,21889900
2020-06-04,5.727729320526123,5.779681466161675,5.506932391915818,5.51992073798392,21999600
2020-06-05,5.9485273361206055,6.143348227513076,5.877093277648067,6.11737214994865,29984200
2020-06-08,6.065418243408203,6.2017927660724395,6.006971930935193,6.117370383535687,29394900
2020-06-09,5.8121514320373535,6.045936695454131,5.701752973050186,6.03944252273291,31521500
2020-06-10,5.695260047912598,5.825140420072615,5.53940298200211,5.812152073197381,36208400
2020-06-11,5.084821701049805,5.390041059999189,4.915977206241866,5.227690429392698,47695100
2020-06-12,5.0458574295043945,5.383546718248423,4.987411105217791,5.32510039396182,30729700
2020-06-15,5.286136627197266,5.409522830963234,4.766614498002598,4.825060513034045,42356600
2020-06-16,5.357571125030518,5.552392017077154,5.208208833363174,5.5264159394255055,39919600
2020-06-17,5.253666400909424,5.396535126407609,5.221196151570951,5.325100453999269,25800700
2020-06-18,5.234185695648193,5.3251016713984995,5.169245182124858,5.195221263670465,16374200
2020-06-19,5.175737380981445,5.357570202905882,5.156255480925495,5.357570202905882,19399300
2020-06-22,5.14976167678833,5.201714136531506,5.071833451662427,5.169243887899427,30464500
2020-06-23,5.117291450500488,5.292629792359619,5.078327340125212,5.19521967125104,15540000
2020-06-24,4.85753059387207,5.045857289504526,4.682191935536362,5.019881214911031,25627100
2020-06-25,4.812073230743408,4.993906097405593,4.7406391667504915,4.760121071599725,16178700
2020-06-26,4.584781169891357,4.805578097650458,4.578287306541555,4.766613988574007,23586600
2020-06-29,4.5588059425354,4.643228349352176,4.480877709931885,4.565300116748661,20897000
2020-06-30,4.623746395111084,4.630240569687752,4.500359865087985,4.545818158146796,14632700
2020-07-01,4.604264736175537,4.68868684255816,4.545818400506618,4.623746641625641,12378100
2020-07-02,4.571794033050537,4.669204479737149,4.565300168423042,4.6432284019086225,15016100
2020-07-06,4.0068135261535645,4.6432279967370045,3.9418733372489783,4.6107577474550885,103489700
2020-07-07,4.097728729248047,4.2860553831216,3.928884281829314,3.9353781442081437,42638300
2020-07-08,4.247091770172119,4.30553808662469,4.065259267345101,4.149681345970901,39830600
2020-07-09,4.117212295532227,4.318527050312672,4.091236218119219,4.2860567987167775,27981400
2020-07-10,4.182150363922119,4.221114460242184,4.078246107068612,4.097728000399089,14438900
2020-07-13,4.130199432373047,4.2795619997128345,4.104223360632145,4.240597892101481,30329800
2020-07-14,4.130199432373047,4.162669367219574,4.084741151996868,4.117211396502595,26450200
2020-07-15,4.299044132232666,4.344502415078347,4.188645666506882,4.2925502687742645,22062600
2020-07-16,4.279561996459961,4.389960456104482,4.201633471637287,4.273067823700071,17520000
2020-07-17,4.201632976531982,4.383465766812766,4.201632976531982,4.312031423167548,16172000
2020-07-20,4.208127975463867,4.2665742962642295,4.201633802193061,4.253586259381841,11136500
2020-07-21,4.3769731521606445,4.402949539722531,4.247092762647586,4.2535869369528765,21028600
2020-07-22,4.279561996459961,4.350996038863545,4.247091751978913,4.325019967142387,17055300
2020-07-23,4.299044132232666,4.325020205384707,4.227610085894161,4.279562232198244,19253000
2020-07-24,4.318526268005371,4.344502340712776,4.227610013529455,4.260079949584105,14677700
2020-07-27,4.143187999725342,4.286056412627246,4.143187999725342,4.2665745111520605,23335900
2020-07-28,4.052271366119385,4.162669838342505,4.052271366119385,4.149681801002092,22450000
2020-07-29,4.33151388168335,4.3445019167696595,4.130199183015953,4.234103463706433,28615700
2020-07-30,4.234104633331299,4.305539000868555,4.18864634314227,4.299044826701864,18319800
2020-07-31,4.2535858154296875,4.3185259930637425,4.175657292609629,4.2535858154296875,14872900
2020-08-03,4.3769731521606445,4.402949539722531,4.23410472369628,4.266574975904183,17642400
2020-08-04,4.487372398376465,4.51334848068023,4.344503945705752,4.415938326870772,20382900
2020-08-05,4.643228054046631,4.766614569317881,4.5263354029163665,4.53932344085759,43039300
2020-08-06,4.497385501861572,4.639836649772633,4.382067875128135,4.639836649772633,39909100
2020-08-07,4.3617167472839355,4.443117618872926,4.314233255935469,4.409200562089428,24980900
2020-08-10,4.415984153747559,4.449900887465109,4.314233305680849,4.382067096572979,34388700
2020-08-11,4.429551124572754,4.572001930556262,4.375283765796841,4.483818159891623,27707900
2020-08-12,4.443117618560791,4.5109514086659965,4.415984102518709,4.470251134602873,14913800
2020-08-13,4.443117618560791,4.4634675938638395,4.37528350499856,4.415984102518709,14194300
2020-08-14,4.490601062774658,4.544868094289261,4.409200515502754,4.409200515502754,14056700
2020-08-17,4.470251083374023,4.572001605637263,4.4634675427127295,4.490601058443863,17549900
2020-08-18,4.40241813659668,4.510952551724242,4.3685013946782165,4.510952551724242,16164000
2020-08-19,4.4227681159973145,4.55843572063091,4.415984897494177,4.449901636924033,19844700
2020-08-20,4.510951519012451,4.531301494813299,4.37528361202632,4.422767427990021,21469100
2020-08-21,4.510951519012451,4.544868253166209,4.44990094469584,4.483818002306632,21960000
2020-08-24,4.483818054199219,4.578785363768673,4.477034513215739,4.544868305765349,16188000
2020-08-25,4.456686019897461,4.585570430349464,4.409202187586572,4.517736291774724,16738600
2020-08-26,4.382067680358887,4.490601760245375,4.321017098694201,4.422767960316319,22596900
2020-08-27,4.429551124572754,4.436334342259091,4.34136703045107,4.34136703045107,12175700
2020-08-28,4.477034568786621,4.497384868532619,4.361716958292393,4.375283716970712,16274200
2020-08-31,4.354933738708496,4.470251349150471,4.341366980036325,4.463467808085865,16948100
2020-09-01,4.266749858856201,4.368500715711352,4.253183099505986,4.354933956361135,19889700
2020-09-02,4.273531913757324,4.31423217765082,4.2531816200821035,4.259965159126159,14163900
2020-09-03,4.219266414642334,4.314234061996851,4.16499937241523,4.253183477762817,19016100
2020-09-04,4.239615440368652,4.287099249745297,4.097164335695706,4.205698387462907,17756000
2020-09-08,4.103949546813965,4.198916880781567,4.090382784818593,4.158216594795452,15856000
2020-09-09,4.1107330322265625,4.171783626886929,4.1107330322265625,4.151433320847759,12728500
2020-09-10,4.0428972244262695,4.164998030085607,4.036113684605594,4.131081301353171,16553200
2020-09-11,3.9750638008117676,4.076814643069137,3.9275799881697924,4.056464345234859,20294300
2020-09-14,4.0157647132873535,4.036114690909173,3.9614976750197504,3.995414412208471,18587100
2020-09-15,3.961496114730835,4.124297165412244,3.9614961147308354,4.036113101231347,20980900
2020-09-16,4.124298572540283,4.205699125653226,3.9547139251597976,3.988630984018713,16971400
2020-09-17,4.097165107727051,4.151432143836223,4.036114530375708,4.110731866754344,14982100
2020-09-18,4.070032119750977,4.097165641339416,4.015765076574098,4.076815661876632,23533100
2020-09-21,4.002197265625,4.022547239748061,3.9411466963418045,4.015764022859376,19485300
2020-09-22,3.9479308128356934,4.090381946314,3.934364053621428,4.008981067571358,14010600
2020-09-23,3.771562099456787,4.022547272035829,3.771562099456787,3.9818470000060118,22670300
2020-09-24,3.74442982673645,3.8665306833247604,3.6223289701481405,3.785130112265887,21281000
2020-09-25,3.724078416824341,3.7715622309092796,3.622327894931932,3.7444287152770346,20585000
2020-09-28,3.764779567718506,3.8054798471559352,3.6698119255741024,3.7308625064587804,13119400
2020-09-29,3.7986960411071777,3.819046341137913,3.703728729030186,3.7444290056346112,11330300
2020-09-30,3.6765952110290527,3.880096594036518,3.6291113932654544,3.805479581995637,26448200
2020-10-01,3.6765952110290527,3.7105119464684404,3.5680611400917375,3.663028452161888,15346400
2020-10-02,3.6833789348602295,3.690162476954448,3.5680616303723225,3.5816283911036697,12737700
2020-10-05,3.74442982673645,3.764780131229727,3.6494624938344318,3.7172963030501593,12953400
